:START_ID,:END_ID,:TYPE
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._formatParserFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._formatGeneratorFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._xmlInputFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._xmlOutputFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._nameForTextElement,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._classLoaderForStax,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._nameProcessor,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Has_Field
com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper,com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.instance,Has_Field
com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper,com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.j2stax2,Has_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._arrayIndenter,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._objectIndenter,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.SYSTEM_DEFAULT_NEW_LINE,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._newLine,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.SPACE_COUNT,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.SPACES,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$NopIndenter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$NopIndenter.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$FixedSpaceIndenter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$FixedSpaceIndenter.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Lf2SpacesIndenter,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Lf2SpacesIndenter.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.util.Stax2JacksonReaderAdapter,com.fasterxml.jackson.dataformat.xml.util.Stax2JacksonReaderAdapter._delegate,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.ROOT_NAME_FOR_NULL,Has_Field
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._rootNames,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder$XmlClassNameIdResolver,com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder$XmlClassNameIdResolver.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder$XmlMinimalClassNameIdResolver,com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder$XmlMinimalClassNameIdResolver.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName.namespace,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName.localPart,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair,com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair,com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair._xmlPrimary,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair,com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair._xmlSecondary,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._parent,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._lineNr,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._columnNr,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._currentName,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._currentValue,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._namesToWrap,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._wrappedName,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext._child,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer._xmlTextPropertyIndex,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer._xmlTextProperty,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer._valueInstantiator,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper._parent,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper._wrapperName,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper._wrapperNamespace,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.DEFAULT_UNNAMED_TEXT_PROPERTY,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.XML_READ_CAPABILITIES,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._cfgNameForTextElement,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._formatFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._objectCodec,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._ioContext,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._closed,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._parsingContext,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._xmlTokens,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._mayBeLeaf,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._nextToken,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._currText,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._nextIsLeadingMixed,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._byteArrayBuilder,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._binaryValue,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._numTypesValid,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._numberInt,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._numberLong,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._numberBigInt,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_START_ELEMENT,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_END_ELEMENT,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_ATTRIBUTE_NAME,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_ATTRIBUTE_VALUE,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_TEXT,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_ROOT_TEXT,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XML_END,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.REPLAY_START_DUP,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.REPLAY_END,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.REPLAY_START_DELAYED,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.XSI_NAMESPACE,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._xmlReader,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._sourceReference,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._formatFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._cfgProcessXsiNil,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._cfgProcessXsiType,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._nameProcessor,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._currentState,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._attributeCount,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._xsiNilFound,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._startElementAfterText,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._nextAttributeIndex,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._localName,Has_Field
