:START_ID,:END_ID,:TYPE
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._namespaceURI,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._textValue,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._repeatCurrentToken,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._nameToDecode,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._repeatElement,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._currentWrapper,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._nextLocalName,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._nextNamespaceURI,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier._cfgNameForTextValue,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._namesToWrap,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._type,Has_Field
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._caseInsensitive,Has_Field
com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder,com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.PackageVersion,com.fasterxml.jackson.dataformat.xml.PackageVersion.VERSION,Has_Field
com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector,com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule._cfgDefaultUseWrapper,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule._cfgNameForTextElement,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule._serializerFactoryOverride,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.ANNOTATIONS_TO_INFER_XML_PROP,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.DEFAULT_USE_WRAPPER,Has_Field
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector._cfgDefaultUseWrapper,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$PassthroughProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$PassthroughProcessor.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.BEGIN_MATCHER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.MAIN_MATCHER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor._replacement,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.BASE64_DECODER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.BASE64_ENCODER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.VALID_XML_NAME,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor._prefix,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor.BASE64_DECODER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor.BASE64_ENCODER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.FORMAT_NAME_XML,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_PARSER_FEATURE_FLAGS,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_GENERATOR_FEATURE_FLAGS,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._xmlParserFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._xmlGeneratorFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._xmlInputFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._xmlOutputFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._cfgNameForTextElement,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._nameProcessor,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._jdkXmlInFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory._jdkXmlOutFactory,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.UTF8_BOM_1,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.UTF8_BOM_2,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.UTF8_BOM_3,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_x,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_m,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_l,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_D,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_LT,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_QMARK,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_EXCL,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.XmlFactory.BYTE_HYPHEN,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.KEY_XML_INFO,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._attributeCount,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._textPropertyIndex,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._xmlNames,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._cdata,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._rootNameLookup,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer,com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer._nameTransformer,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.DEFAULT_UNKNOWN_ELEMENT,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._xmlWriter,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._originalXmlWriter,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._stax2Emulation,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._streamWriteConstraints,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._formatFeatures,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._xmlPrettyPrinter,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nameProcessor,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._initialized,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nextName,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nextIsAttribute,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nextIsUnwrapped,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nextIsCData,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._elementNameStack,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._nameToEncode,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter._wrapperQName,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter._wrappedQName,Has_Field
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlMapper,com.fasterxml.jackson.dataformat.xml.XmlMapper.serialVersionUID,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlMapper,com.fasterxml.jackson.dataformat.xml.XmlMapper.DEFAULT_XML_MODULE,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlMapper,com.fasterxml.jackson.dataformat.xml.XmlMapper.DEFAULT_XML_PRETTY_PRINTER,Has_Field
com.fasterxml.jackson.dataformat.xml.XmlMapper,com.fasterxml.jackson.dataformat.xml.XmlMapper._xmlModule,Has_Field
